plant	time	x	y	r_stem	h_stem	r_crown	r_root	growth	ag_resources	bg_resources	salinity
Initial_000000001	2039000000.0	10.0	11.0	0.26491494280772454	8.482052706841722	4.038261172592136	2.846040203883853	0.0015129045275252206	1.280615307611885	1.201830729127013	0.02150788929353719
Initial_000000002	2039000000.0	12.0	11.0	0.21554883489683535	7.383182559292206	3.386390967330892	2.498109344940791	0.0016155385933514731	0.9003686391418465	0.8527284582944056	0.027308538677954564
Initial_000000001	2040000000.0	10.0	11.0	0.2649532410719169	8.482534823421426	4.038540680083952	2.846351786248292	0.0015127194875160642	1.2807922409806416	1.202093957392865	0.02150786075581482
Initial_000000002	2040000000.0	12.0	11.0	0.2156051451180357	7.383945741869828	3.386951742691645	2.498580762968183	0.0016155364265703818	0.9006666366151511	0.8530511381018139	0.02730847328416462
Initial_000000001	2041000000.0	10.0	11.0	0.2649915153224952	8.483016733753338	4.03882075214333	2.8466631902831883	0.0015125337113211443	1.2809695467073663	1.2023569919956174	0.021507832192795843
Initial_000000002	2041000000.0	12.0	11.0	0.2156614197264964	7.38470851745025	3.3875130212967517	2.4990519748996842	0.0016155333818828556	0.9009649562610829	0.853373630652313	0.02730840786957436
Initial_000000001	2042000000.0	10.0	11.0	0.2650297656055921	8.483498437831837	4.039101385627924	2.8469744152128715	0.0015123471999833162	1.2811472228767895	1.2026198330099664	0.021507803604652678
Initial_000000002	2042000000.0	12.0	11.0	0.21571765889649905	7.385470886267511	3.3880747935918425	2.4995229783796025	0.0016155294621207593	0.901263593084672	0.8536959363730282	0.02730834243483869
Initial_000000001	2043000000.0	10.0	11.0	0.2650679919673721	8.483979935651325	4.039382577390143	2.8472854602774205	0.0015121599545761966	1.2813252675697284	1.2028824805173608	0.02150777499155801
Initial_000000002	2043000000.0	12.0	11.0	0.21577386280045294	7.386232848554762	3.3886370501100074	2.4999937711201974	0.001615524670155323	0.9015625421342123	0.854018055700025	0.027308276980606457
Initial_000000001	2044000000.0	10.0	11.0	0.26510619445402833	8.48446122720623	4.039664324277437	2.8475963247324927	0.0015119719762036908	1.2815036788632677	1.2031449346059087	0.021507746353684836
Initial_000000002	2044000000.0	12.0	11.0	0.2158300316089072	7.386994404544299	3.389199781471774	2.500464350900252	0.0016155190088952742	0.901861798501296	0.8543399890779191	0.027308211507520472
Initial_000000001	2045000000.0	10.0	11.0	0.2651443731117799	8.484942312491023	4.039946623132585	2.8479070078491544	0.0015117832659995048	1.2816824548309371	1.203407195370279	0.021507717691206397
Initial_000000002	2045000000.0	12.0	11.0	0.21588616549056322	7.387755554467593	3.3897629783850642	2.5009347155636643	0.0016155124812850161	0.9021613573208317	0.8546617369594961	0.027308146016217505
Initial_000000001	2046000000.0	10.0	11.0	0.2651825279868687	8.485423191500214	4.040229470793974	2.848217508913714	0.0015115938251266663	1.2818615935428888	1.2036692629116077	0.02150768900429614
Initial_000000002	2046000000.0	12.0	11.0	0.2159422646122869	7.388516298555324	3.390326631645122	2.5014048630180667	0.00161550509030285	0.9024612137710532	0.8549832998053413	0.027308080507328296
Initial_000000001	2047000000.0	10.0	11.0	0.2652206591255565	8.48590386422837	4.04051286409588	2.848527827227554	0.0015114036547770806	1.2820410930660715	1.203931137337405	0.021507660293127773
Initial_000000002	2047000000.0	12.0	11.0	0.21599832913912154	7.38927663703741	3.3908907321344217	2.5018747912334653	0.0016154968389592464	0.9027613630735138	0.8553046780834779	0.027308014981477575
Initial_000000001	2048000000.0	10.0	11.0	0.2652587665741222	8.486384330670115	4.040796799868748	2.8488379621069657	0.0015112127561710176	1.2822209514644072	1.2041928187614572	0.021507631557875204
Initial_000000002	2048000000.0	12.0	11.0	0.21605435923430036	7.390036570143039	3.391455270822552	2.5023444982409044	0.0016154877302951474	0.903061800493069	0.8556258722690125	0.02730794943928403
Initial_000000001	2049000000.0	10.0	11.0	0.2652968503788588	8.486864590820142	4.041081274939469	2.849147912882984	0.001511021130556689	1.2824011667989619	1.2044543073037368	0.021507602798712517
Initial_000000002	2049000000.0	12.0	11.0	0.21611035505925955	7.390796098100696	3.392020238766077	2.502813982131155	0.001615477767380324	0.9033625213378453	0.855946882843792	0.027307883881360358
Initial_000000001	2050000000.0	10.0	11.0	0.26533491058607067	8.487344644673223	4.041366286131649	2.8494576789012234	0.0015108287792097539	1.2825817371281187	1.2047156030903075	0.021507574015814
Initial_000000002	2050000000.0	12.0	11.0	0.21616631677365125	7.391555221138193	3.3925856271083794	2.503283241053424	0.0016154669533117647	0.9036635209592011	0.8562677102960656	0.027307818308313223
Initial_000000001	2051000000.0	10.0	11.0	0.2653729472420706	8.48782449222421	4.041651830265887	2.8497672595217134	0.001510635703432863	1.2827626605077485	1.2049767062532306	0.021507545209354096
Initial_000000002	2051000000.0	12.0	11.0	0.2162222445353567	7.392313939482697	3.393151427079478	2.5037522732140887	0.001615455291212113	0.9039647947516734	0.8565883551201593	0.02730775272074333
Initial_000000001	2052000000.0	10.0	11.0	0.26541096039317696	8.488304133468045	4.041937904160038	2.850076654118738	0.0015104419045552187	1.2829439349913772	1.2052376169304773	0.021507516379507378
Initial_000000002	2052000000.0	12.0	11.0	0.2162781385004996	7.393072253360753	3.3937176299958303	2.5042210768754516	0.0016154427842281374	0.9042663381529147	0.8569088178161535	0.0273076871192454
Initial_000000001	2053000000.0	10.0	11.0	0.2654489500857109	8.48878356839977	4.042224504629485	2.8503858620806737	0.001510247383932091	1.2831255586303547	1.205498335265831	0.021507487526448564
Initial_000000002	2053000000.0	12.0	11.0	0.21633399882345933	7.3938301629983165	3.394284227260111	2.5046896503545186	0.0016154294355292431	0.9045681466436191	0.8572290988895737	0.027307621504408176
Initial_000000001	2054000000.0	10.0	11.0	0.26548691636599364	8.489262797014526	4.0425116284874	2.85069488280983	0.0015100521429443966	1.2833075294740206	1.205758861408802	0.021507458650352498
Initial_000000002	2054000000.0	12.0	11.0	0.21638982565688453	7.394587668620774	3.3948512103609767	2.5051579920217986	0.00161541524830603	0.9048702157474382	0.8575491988510859	0.027307555876814486
Initial_000000001	2055000000.0	10.0	11.0	0.26552485928034353	8.48974181930757	4.0427992725450075	2.851003715722289	0.0015098561829982257	1.2834898455698698	1.2060191955145334	0.021507429751394108
Initial_000000002	2055000000.0	12.0	11.0	0.21644561915170663	7.39534477045297	3.395418570872807	2.505626100300124	0.0016154002257688772	0.9051725410308885	0.8578691182162014	0.027307490237041203
Initial_000000001	2056000000.0	10.0	11.0	0.26556277887507346	8.490220635274275	4.043087433611844	2.851312360247748	0.0015096595055244058	1.283672504963713	1.2062793377437127	0.021507400829748446
Initial_000000002	2056000000.0	12.0	11.0	0.21650137945715356	7.396101468719229	3.395986300455433	2.506093973663495	0.0016153843711465717	0.9054751181032452	0.8581888575049877	0.02730742458565929
Initial_000000001	2057000000.0	10.0	11.0	0.265600675196488	8.49069924491014	4.043376108496015	2.851620815829363	0.0015094621119780642	1.2838555056998435	1.2065392882624835	0.021507371885590595
Initial_000000002	2057000000.0	12.0	11.0	0.21655710672076342	7.396857763643382	3.3965543908538463	2.5065616106359423	0.0016153676876849773	0.9057779426164317	0.8585084172417898	0.027307358923233816
Initial_000000001	2058000000.0	10.0	11.0	0.2656385482908808	8.491177648210792	4.04366529400445	2.8519290819235916	0.0015092640038381732	1.2840388458211915	1.206799047242354	0.021507342919095736
Initial_000000002	2058000000.0	12.0	11.0	0.21661280108839828	7.3976136554487875	3.397122833897891	2.507029009790412	0.001615350178645727	0.9060810102648973	0.8588277979549553	0.027307293250323987
Initial_000000001	2059000000.0	10.0	11.0	0.26567639820453176	8.491655845171998	4.043954986943154	2.852237158000037	0.001509065182607141	1.2842225233694884	1.2070586148601135	0.021507313930439084
Initial_000000002	2059000000.0	12.0	11.0	0.21666846270425813	7.398369144358353	3.3976916215019433	2.507496169747672	0.0016153318473049664	0.906384316785486	0.8591470001765701	0.027307227567483168
Initial_000000001	2060000000.0	10.0	11.0	0.26571422498370445	8.492133835789668	4.044245184117459	2.852545043541297	0.0015088656498103434	1.284406536385421	1.2073179912977399	0.021507284919795866
Initial_000000002	2060000000.0	12.0	11.0	0.21672409171089474	7.3991242305945555	3.398260745664572	2.507963089175236	0.001615312696952122	0.9066878579572983	0.8594660244421988	0.02730716187525888
Initial_000000001	2061000000.0	10.0	11.0	0.2657520286746435	8.492611620059861	4.044535882332269	2.8528527380428073	0.0015086654069957181	1.284590882908788	1.2075771767423156	0.021507255887341356
Initial_000000002	2061000000.0	12.0	11.0	0.2167796882492257	7.399878914379467	3.3988301984681866	2.508429766786309	0.0016152927308887045	0.906991629601544	0.8597848712906341	0.027307096174192823
Initial_000000001	2062000000.0	10.0	11.0	0.2657898093235718	8.493089197978795	4.044827078392307	2.853160241012693	0.0015084644557333347	1.2847755609786555	1.2078361713859416	0.021507226833250834
Initial_000000002	2062000000.0	12.0	11.0	0.2168352524585484	7.4006331959347715	3.399399972078672	2.5088962013387555	0.0016152719524271557	0.9072956275813873	0.860103541263652	0.02730703046482097
Initial_000000001	2063000000.0	10.0	11.0	0.2658275669766882	8.493566569542846	4.045118769102353	2.8534675519716144	0.0015082627976149715	1.2849605686335086	1.2080949754256511	0.021507197757699548
Initial_000000002	2063000000.0	12.0	11.0	0.21689078447655413	7.401387075481781	3.399970058745007	2.5093623916340806	0.0016152503648897076	0.9075998478017849	0.8604220349057734	0.027306964747673492
Initial_000000001	2064000000.0	10.0	11.0	0.26586530168016453	8.49404373474856	4.045410951267489	2.85377467045262	0.0015080604342536839	1.2851459039114026	1.2083535890633244	0.021507168660862754
Initial_000000002	2064000000.0	12.0	11.0	0.21694628443934227	7.402140553241463	3.400540450798872	2.5098283365164367	0.0016152279716072997	0.9079042862093161	0.8607403527640335	0.027306899023274857
Initial_000000001	2065000000.0	10.0	11.0	0.26590301348014345	8.494520693592657	4.045703621693334	2.8540815960009964	0.0015078573672834105	1.2853315648501138	1.2086120125056046	0.02150713954291565
Initial_000000002	2065000000.0	12.0	11.0	0.2170017524814343	7.402893629434449	3.401111140654244	2.510294034871646	0.0016152047759185105	0.9082089387920064	0.8610584953877581	0.027306833292143826
Initial_000000001	2066000000.0	10.0	11.0	0.26594070242273554	8.494997446072034	4.045996777186274	2.85438832817412	0.0015076535983585336	1.285517549487287	1.208870245963814	0.0215071104040334
Initial_000000002	2066000000.0	12.0	11.0	0.21705718873578808	7.403646304281064	3.40168212080698	2.5107594856262416	0.0016151807811685226	0.9085138015791439	0.8613764633283437	0.027306767554793495
Initial_000000001	2067000000.0	10.0	11.0	0.26597836855401713	8.495473992183776	4.046290414553702	2.854694866541312	0.0015074491291534897	1.2857038558605827	1.2091282896538718	0.021507081244391116
Initial_000000002	2067000000.0	12.0	11.0	0.217112593333812	7.404398578001333	3.4022533838343865	2.511224687746528	0.0016151559907081183	0.9088188706410909	0.8616942571390461	0.02730670181173131
Initial_000000001	2068000000.0	10.0	11.0	0.26601601192002755	8.495950331925155	4.046584530604241	2.855001210683691	0.0015072439613623568	1.2858904820078212	1.20938614379621	0.021507052064163798
Initial_000000002	2068000000.0	12.0	11.0	0.2171679664053792	7.405150450815004	3.4028249223947804	2.51168964023766	0.0016151304078927205	0.909124142089086	0.8620118773747762	0.027306636063459098
Initial_000000001	2069000000.0	10.0	11.0	0.26605363256676684	8.49642646529364	4.04687912214797	2.8553073601940304	0.0015070380966984468	1.2860774259671264	1.2096438086156922	0.02150702286352641
Initial_000000002	2069000000.0	12.0	11.0	0.2172233080788418	7.405901922941563	3.4033967292270404	2.512154342142737	0.0016151040360814363	0.9094296120750437	0.8623293245918988	0.027306570310473136
Initial_000000001	2070000000.0	10.0	11.0	0.2660912305401933	8.496902392286902	4.047174185996652	2.855613314676613	0.001506831536893916	1.2862646857770688	1.2099012843415347	0.0215069936426538
Initial_000000002	2070000000.0	12.0	11.0	0.21727861848104507	7.40665299460025	3.4039687971501453	2.5126187925419194	0.001615076878636147	0.9097352767913468	0.8626465993480394	0.027306504553264117
Initial_000000001	2071000000.0	10.0	11.0	0.2661288058862209	8.497378112902815	4.047469718963953	2.855919073747091	0.0015066242836993592	1.286452259476803	1.210158571207222	0.021506964401720695
Initial_000000002	2071000000.0	12.0	11.0	0.21733389773734177	7.407403666010074	3.404541119062704	2.513082990551557	0.0016150489389206231	0.910041132470633	0.8629637022018957	0.02730643879231724
Initial_000000001	2072000000.0	10.0	11.0	0.26616633095722897	8.497858822333379	4.047795369695052	2.85622441173669	0.0015228742568576276	1.2866401451062095	1.213917354125793	0.021307178573839434
Initial_000000002	2072000000.0	12.0	11.0	0.21738965653095266	7.408145404908011	3.405037961084315	2.513551221351221	0.0015966608584062252	0.9103471753855766	0.8593743865016856	0.027593814143075664
Initial_000000001	2073000000.0	10.0	11.0	0.26620383488148236	8.498339317870512	4.0481213585178635	2.856529530354749	0.0015226418463533398	1.2868471940472719	1.2141724969013847	0.021307147820726836
Initial_000000002	2073000000.0	12.0	11.0	0.21744537323426455	7.408886760107128	3.4055358146323624	2.5140192718851884	0.001596679829500838	0.9106128979709681	0.8596977874907132	0.02759375323854151
Initial_000000001	2074000000.0	10.0	11.0	0.2662413177034839	8.498819599523504	4.048447682276642	2.8568344297058035	0.0015224087964427588	1.2870544746312536	1.2144274571338374	0.021307117055231584
Initial_000000002	2074000000.0	12.0	11.0	0.21750104807307968	7.409627731785101	3.406034667139828	2.5144871379522207	0.0015966976788283388	0.9108792004379707	0.8600209535590911	0.02759369227740368
Initial_000000001	2075000000.0	10.0	11.0	0.2662787794675885	8.499299667302076	4.048774337827102	2.857139109899874	0.0015221751097050842	1.287261984903262	1.2146822352440787	0.021307086277524152
Initial_000000002	2075000000.0	12.0	11.0	0.21755668127164324	7.410368320118078	3.406534506090592	2.5149548154622625	0.0015967144085151474	0.9111460763003062	0.8603438849351386	0.02759363126053364
Initial_000000001	2076000000.0	10.0	11.0	0.2663162202180019	8.499779521216377	4.04910132203652	2.8574435710523725	0.001521940788720999	1.2874697229151006	1.2149368316538678	0.021307055487774434
Initial_000000002	2076000000.0	12.0	11.0	0.21761227305263403	7.411108525280737	3.4070353190211105	2.515422300434384	0.0015967300208041407	0.9114135190954687	0.8606665818723763	0.027593570188799283
Initial_000000001	2077000000.0	10.0	11.0	0.2663536399987798	8.500259161276984	4.049428631783828	2.857747813284006	0.0015217058360724514	1.2876776867253323	1.2151912467857482	0.021307024686151633
Initial_000000002	2077000000.0	12.0	11.0	0.21766782363715564	7.411848347446348	3.407537093522034	2.5158895889947477	0.0015967445180510675	0.9116815223856208	0.860989044648787	0.027593509063064712
Initial_000000001	2078000000.0	10.0	11.0	0.2663910388538266	8.500738587494904	4.049756263959706	2.8580518367206853	0.0015214702543424256	1.2878858743993413	1.2154454810630007	0.021306993872824323
Initial_000000002	2078000000.0	12.0	11.0	0.2177233332447282	7.412587786786828	3.4080398172397803	2.516356677374597	0.001596757902720998	0.9119500797584617	0.8613112735660818	0.02759344788419017
Initial_000000001	2079000000.0	10.0	11.0	0.2664284168268942	8.501217799881578	4.0500842154666765	2.858355641493431	0.0015212340461147002	1.288094284009395	1.215699534909591	0.021306963047960432
Initial_000000002	2079000000.0	12.0	11.0	0.21777880209328065	7.413326843472794	3.4085434778780517	2.516823561908272	0.0015967701773848464	0.9122191848280717	0.8616332689489834	0.027593386653031945
