plant	time	x	y	r_stem	h_stem	r_crown	r_root	growth	ag_resources	bg_resources
Initial_000000002	1032000000.0	12.0	11.0	0.08196351715337813	6.917412364120681	2.9877595293557517	1.0309227723880476	0.0005854961858155604	0.21264509868014325	0.20706171316712033
Initial_000000001	1033000000.0	10.0	11.0	0.18325387013555103	7.375159230852497	3.447825059643249	2.136196825548316	0.0024253040621187495	0.9329411216936225	0.889871326727507
Initial_000000002	1033000000.0	12.0	11.0	0.08201495171489416	6.919826976342446	2.989087785931337	1.0313646510462893	0.0005857754607973678	0.21283451407314238	0.20723826019000802
Initial_000000001	1034000000.0	10.0	11.0	0.1833506290333359	7.376855493295976	3.449118408902273	2.137003454024151	0.0024261484089923074	0.9336418815342877	0.8905361345465186
Initial_000000002	1034000000.0	12.0	11.0	0.08206637648252751	6.922239721634747	2.990414537623126	1.0318066108422332	0.0005860548426563116	0.21302379415355763	0.20741488579837222
Initial_000000001	1035000000.0	10.0	11.0	0.1834473441774546	7.378550554729553	3.4504109551169635	2.1378095863497797	0.002426991190084935	0.9343424690051574	0.8912007780273674
Initial_000000002	1035000000.0	12.0	11.0	0.08211779099878665	6.924650603459127	2.9917398190294957	1.0322486430192677	0.0005863343147949508	0.21321294376993077	0.20759158648201567
Initial_000000001	1036000000.0	10.0	11.0	0.1835440155865666	7.380244416457167	3.4517026989755877	2.1386152229453623	0.002427832406359924	0.93504288398987	0.8918652570618669
Initial_000000002	1036000000.0	12.0	11.0	0.08216919482654232	6.927059625238051	2.993063663350377	1.0326907390190032	0.0005866138611614726	0.2134019675724692	0.20776835884352132
Initial_000000001	1037000000.0	10.0	11.0	0.18364064327933163	7.3819370797805295	3.4529936411655617	2.139420364230546	0.002428672058781422	0.9357431263724654	0.892529571542206
Initial_000000002	1037000000.0	12.0	11.0	0.08222058754816194	6.929466790355772	2.994386102442972	1.033132890478997	0.0005868934662324332	0.2135908700208489	0.20794519959468882
Initial_000000001	1038000000.0	10.0	11.0	0.18373722727440955	7.38362854599913	3.4542837823734525	2.1402250106244645	0.0024295101483144325	0.9364431960373847	0.8931937213609479
Initial_000000002	1038000000.0	12.0	11.0	0.08227196876468075	6.931872102159164	2.9957071668752224	1.0335750892303806	0.0005871731149960563	0.21377965539170454	0.2081221055530865
Initial_000000001	1039000000.0	10.0	11.0	0.18383376759046038	7.3853188164102415	3.4555731232849793	2.14102916254574	0.0024303466759248034	0.9371430928694685	0.893857706411029
Initial_000000002	1039000000.0	12.0	11.0	0.08232333809500829	6.934275563958567	2.9970268859771303	1.0340173272954025	0.0005874527929360707	0.21396832778582314	0.20829907363871442
Initial_000000001	1040000000.0	10.0	11.0	0.18393026424614423	7.387007892308925	3.456861664585015	2.1418328204124837	0.002431181642579229	0.9378428167539569	0.8945215265857588
Initial_000000002	1040000000.0	12.0	11.0	0.08237469517516861	6.936677179028595	2.9983452878900154	1.0344595968848915	0.0005877324860160591	0.21415689113505054	0.20847610087077328
Initial_000000001	1041000000.0	10.0	11.0	0.18402671726012124	7.388695774988038	3.458149406957587	2.142635984642296	0.0024320150492452433	0.9385423675764869	0.8951851817788189
Initial_000000002	1041000000.0	12.0	11.0	0.08242603965757264	6.939076950608943	2.999662399613805	1.03490189039565	0.0005880121806643121	0.21434534920892578	0.20865318436453736
Initial_000000001	1042000000.0	10.0	11.0	0.1841231266510516	7.390382465738236	3.459436351085879	2.1434386556522687	0.002432846896891208	0.9392417452230933	0.8958486718842608
Initial_000000002	1042000000.0	12.0	11.0	0.08247737121032131	6.941474881905174	3.0009782470524313	1.0353442004077842	0.0005882918637591531	0.21453370562105323	0.20883032132832524
Initial_000000001	1043000000.0	10.0	11.0	0.18421949243759544	7.392067965847979	3.460722497652234	2.1442408338589836	0.002433677186486317	0.939940949580206	0.8965119967965066
Initial_000000002	1043000000.0	12.0	11.0	0.08252868951653815	6.9438709760895	3.002292855057426	1.035786519681979	0.0005885715226147313	0.21472196383522346	0.20900750906056623
Initial_000000001	1044000000.0	10.0	11.0	0.1843158146384129	7.393752276603539	3.462007847338152	2.1450425196785163	0.002434505919000586	0.9406399805346514	0.897175156410347
Initial_000000002	1044000000.0	12.0	11.0	0.08257999427372999	6.946265236301538	3.003606247469779	1.0362288411567235	0.0005888511449672557	0.21491012717129448	0.20918474494695863
Initial_000000001	1045000000.0	10.0	11.0	0.18441209327216393	7.395435399289003	3.4632924008242942	2.145843713526434	0.002435333095404852	0.9413388379736478	0.8978381506209417
Initial_000000002	1045000000.0	12.0	11.0	0.0826312851931746	6.948657665649056	3.004918447160137	1.0366711579454941	0.0005891307189616624	0.21509819881084208	0.2093620264577173
Initial_000000001	1046000000.0	10.0	11.0	0.18450832835750838	7.397117335186277	3.464576158790484	2.1466444158177986	0.002436158716670758	0.9420375217848084	0.8985009793238163
Initial_000000002	1046000000.0	12.0	11.0	0.08268256199933406	6.951048267208709	3.0062294760674138	1.0371134633339019	0.0005894102331386934	0.21528618180258893	0.20953935114490552
Initial_000000001	1047000000.0	10.0	11.0	0.18460451991310592	7.398798085575095	3.4658591219157073	2.147444626967166	0.0024369827837707582	0.9427360318561374	0.8991636424148634
Initial_000000002	1047000000.0	12.0	11.0	0.0827338244292927	6.953437044026756	3.0075393552358713	1.037555750776809	0.0005896896764223782	0.21547407906762264	0.20971671663985092
Initial_000000001	1048000000.0	10.0	11.0	0.18470066795761603	7.400477651733023	3.4671412908781147	2.1482443473885873	0.002437805297678116	0.9434343680760311	0.8998261397903417
Initial_000000002	1048000000.0	12.0	11.0	0.08278507223221869	6.955823999119764	3.0088481048507396	1.0379980138954208	0.000589969038107901	0.2156618934044098	0.20989412065064028
Initial_000000001	1049000000.0	10.0	11.0	0.1847967725096979	7.4021560349354605	3.4684226663550226	2.1490435774956107	0.0024386262593668845	0.9441325303332748	0.9004884713468732
Initial_000000002	1049000000.0	12.0	11.0	0.08283630516884816	6.9582091354752995	3.010155744272434	1.0384402464743592	0.0005902483078498455	0.21584962749361522	0.21007156095969223
Initial_000000001	1050000000.0	10.0	11.0	0.18489283358801045	7.403833236455653	3.4697032490229147	2.149842317701281	0.002439445669811914	0.9448305185170436	0.9011506369814443
Initial_000000002	1050000000.0	12.0	11.0	0.08288752301099085	6.960592456052601	3.0114622920694245	1.03888244245872	0.0005905274756507966	0.21603728390273436	0.21024903542140416
Initial_000000001	1051000000.0	10.0	11.0	0.18498885121121228	7.405509257564689	3.4709830395574435	2.15064056841814	0.002440263529988844	0.9455283325169013	0.9018126365914044
Initial_000000002	1051000000.0	12.0	11.0	0.08293872554105654	6.962973963783244	3.0127677660498167	1.0393245959511221	0.0005908065318502969	0.21622486509054545	0.21042654195987157
Initial_000000001	1052000000.0	10.0	11.0	0.1850848253979616	7.407184099531512	3.4722620386334304	2.1514383300582303	0.0024410798408740944	0.9462259722227987	0.902474470074464
Initial_000000002	1052000000.0	12.0	11.0	0.0829899125516011	6.965353661571788	3.01407218329169	1.039766701208751	0.0005910854671141412	0.2164123734113901	0.21060407856667773
Initial_000000001	1053000000.0	10.0	11.0	0.18518075616691623	7.408857763622921	3.473540246924869	2.152235603033091	0.0024418946034448674	0.9469234375250725	0.9031361373286956
Initial_000000002	1053000000.0	12.0	11.0	0.0830410838448917	6.96773155229641	3.0153755601722483	1.0402087526404011	0.0005913642724239951	0.2165998111192874	0.2107816432987499
Initial_000000001	1054000000.0	10.0	11.0	0.18527664353673357	7.4105302511035775	3.4748176651049247	2.153032387753764	0.002442707818679136	0.9476207283144453	0.9037976382525307
Initial_000000002	1054000000.0	12.0	11.0	0.08309223923248998	6.970107638809526	3.0166779123958296	1.040650744803521	0.0005916429390673397	0.21678718037188968	0.21095923427628283
Initial_000000001	1055000000.0	10.0	11.0	0.18537248752607052	7.412201563236013	3.4760942938459376	2.1538286846307906	0.002443519487555645	0.9483178444820247	0.9044589727447614
Initial_000000002	1055000000.0	12.0	11.0	0.08314337853485272	6.972481923938397	3.017979255020817	1.0410926724012648	0.0005919214586277152	0.2169744832342856	0.2111368496807239
Initial_000000001	1056000000.0	10.0	11.0	0.18546828815358346	7.413871701280629	3.4773701338194223	2.1546244940742145	0.0024443296110539005	0.949014785919301	0.905120140704537
Initial_000000002	1056000000.0	12.0	11.0	0.0831945015809491	6.974854410485723	3.0192796024854984	1.0415345302795553	0.0005921998229752686	0.21716172168265574	0.21131448775282136
Initial_000000001	1057000000.0	10.0	11.0	0.18556404543792826	7.415540666495705	3.4786451856960703	2.1554198164935823	0.0024451381901541705	0.9497115525181475	0.9057811420313651
Initial_000000002	1057000000.0	12.0	11.0	0.08324560820789392	6.977225101230224	3.0205789686329174	1.0419763134241582	0.00059247802425759	0.2173488976077884	0.2114921467907312
Initial_000000001	1058000000.0	10.0	11.0	0.18565975939776017	7.417208460137405	3.479919450145751	2.1562146522979435	0.0024459452258374734	0.9504081441708191	0.9064419766251093
Initial_000000002	1058000000.0	12.0	11.0	0.08329669826059619	6.979593998927204	3.021877366734749	1.042418016957773	0.0005927560548908256	0.21753601281845933	0.21166982514818217
Initial_000000001	1059000000.0	10.0	11.0	0.18575543005173384	7.418875083459779	3.4811929278375127	2.157009001895852	0.002446750719085582	0.9511045607699521	0.9071026443859895
Initial_000000002	1059000000.0	12.0	11.0	0.08336187825906508	6.981960305243381	3.0222828327989673	1.042981542485912	0.0005930339075510668	0.22711504457209872	0.211847521232697
Initial_000000001	1060000000.0	10.0	11.0	0.18585105741850325	7.420540537714773	3.4824656194395844	2.1578028656953667	0.002447554670881013	0.9518008022085613	0.9077631452145805
Initial_000000002	1060000000.0	12.0	11.0	0.08342685495920678	6.984325242569765	3.0226999911944925	1.0435475762464017	0.0005936655593029603	0.22717599583522	0.21210055994699192
Initial_000000001	1061000000.0	10.0	11.0	0.1859466415167217	7.422204824152227	3.483737525619377	2.1585962441040527	0.0024483570822070194	0.9524968683800418	0.9084234790118109
Initial_000000002	1061000000.0	12.0	11.0	0.08347064792571518	6.9866900075545315	3.0244575623872842	1.043931886661997	0.0005942959676490371	0.21527878099327283	0.21235346024921056
Initial_000000001	1062000000.0	10.0	11.0	0.18604218236504175	7.423867944019888	3.4850086470434847	2.1593891375289807	0.0024491579540475974	0.9531927591781661	0.9090836456789627
Initial_000000002	1062000000.0	12.0	11.0	0.08351469919592018	6.989052778838297	3.0261960887841863	1.0443168842170563	0.0005943953370836222	0.21552920464587763	0.21249348660052053
Initial_000000001	1063000000.0	10.0	11.0	0.18613767998211522	7.425529898563407	3.4862789843776856	2.1601815463767298	0.002449957287387463	0.9538884744970838	0.9097436451176696
Initial_000000002	1063000000.0	12.0	11.0	0.08355899688000377	6.991413563441553	3.027916334394726	1.0447025506742296	0.0005945001385963564	0.2157770579536367	0.21263468862479776
Initial_000000001	1064000000.0	10.0	11.0	0.1862331343865931	7.427190689026352	3.487548538286944	2.1609734710533868	0.0024507550832120694	0.9545840142313204	0.9104034772299181
Initial_000000002	1064000000.0	12.0	11.0	0.08360352963565254	6.993772368262151	3.02961902809	1.0450888695696217	0.0005946101457375395	0.21602244525011405	0.2127770192282261
Initial_000000001	1065000000.0	10.0	11.0	0.1863285455971256	7.428850316650206	3.4888173094354116	2.1617649119645472	0.002451551342507587	0.9552793782757774	0.9110631419180449
Initial_000000002	1065000000.0	12.0	11.0	0.08364828664217216	6.9961292000825	3.031304865322681	1.045475825984037	0.0005947251432729031	0.21626546614857536	0.21292043365771296
Initial_000000001	1066000000.0	10.0	11.0	0.186423913632362	7.430508782674377	3.490085298486428	2.1625558695153164	0.0024523460662608985	0.9559745665257295	0.911722639084735
Initial_000000002	1066000000.0	12.0	11.0	0.0836932575755806	6.998484065576026	3.032974509773892	1.0458634063388443	0.0005948449265215672	0.21650621576728327	0.21306488936230383
Initial_000000001	1067000000.0	10.0	11.0	0.1865192385109507	7.432166088336201	3.491352506102523	2.1633463441103107	0.0024531392554596044	0.9566695788768261	0.9123819686330242
Initial_000000002	1067000000.0	12.0	11.0	0.08373843258470452	7.000836971312991	3.0346285949267218	1.0462515982141014	0.0005949693007338283	0.2167447849458269	0.21321034586293486
Initial_000000001	1068000000.0	10.0	11.0	0.18661452025153918	7.433822234870944	3.4926189329454167	2.1641363361536574	0.002453930911092011	0.9573644152250883	0.9130411304662956
Initial_000000002	1068000000.0	12.0	11.0	0.08378380226828853	7.003187923765713	3.036267725566971	1.0466403901867858	0.0005950980805069833	0.21698126045234684	0.21335676463015144
Initial_000000001	1069000000.0	10.0	11.0	0.18670975887277394	7.435477223511813	3.4938845796760223	2.1649258460489955	0.0024547210341471287	0.9580590754669089	0.9137001244882803
Initial_000000002	1069000000.0	12.0	11.0	0.0838293576531149	7.005536929313253	3.037892479212319	1.047029771687154	0.0005952310892373417	0.2172157251816394	0.21350410896940658
Initial_000000001	1070000000.0	10.0	11.0	0.18680495439330047	7.437131055489957	3.4951494469544464	2.1657148741994776	0.00245550962561466	0.9587535594990517	0.9143589506030543
Initial_000000002	1070000000.0	12.0	11.0	0.08387509017312195	7.007883994245627	3.0395034074715936	1.0474197328714345	0.0005953681586065351	0.21744825834421558	0.21365234391354462
Initial_000000001	1071000000.0	10.0	11.0	0.18690010683176322	7.43878373203447	3.4964135354399906	2.166503421007769	0.002456296686485009	0.9594478672186503	0.9150176087150402
Initial_000000002	1071000000.0	12.0	11.0	0.08392099164950202	7.010229124767585	3.0411010373361766	1.0478102645092218	0.0005955091281002491	0.2176789356464673	0.2138014361220784
Initial_000000001	1072000000.0	10.0	11.0	0.1869952162068056	7.440435254372402	3.497676845791152	2.1672914868760507	0.002457082217749265	0.9601419985232069	0.9156760987290058
Initial_000000002	1072000000.0	12.0	11.0	0.08396705427175455	7.012572327002009	3.042685872405829	1.048201357884084	0.0005956538445575275	0.21790782946214982	0.21395135378687288
Initial_000000001	1073000000.0	10.0	11.0	0.18709028253706986	7.442085623728759	3.4989393786656264	2.1680790722060173	0.002457866220399203	0.960835953310592	0.9163344205500618
Initial_000000002	1073000000.0	12.0	11.0	0.08401327057966512	7.014913606992953	3.044258394051409	1.0485930047060439	0.0005958021617488436	0.21813500899542898	0.2141020665438581
Initial_000000001	1074000000.0	10.0	11.0	0.18718530584119714	7.443734841326507	3.5002011347203075	2.1688661773988804	0.002458648695427275	0.9615297314790431	0.9169925740836626
Initial_000000002	1074000000.0	12.0	11.0	0.08405963344617914	7.017252970708384	3.0458190625170594	1.048985197034713	0.0005959539399811949	0.21836054043577785	0.21425354539040484
Initial_000000001	1075000000.0	10.0	11.0	0.1872802861378274	7.445382908386582	3.5014621146112894	2.169652802855368	0.0024594296438266083	0.9622233329271638	0.9176505592356041
Initial_000000002	1075000000.0	12.0	11.0	0.08410613606113604	7.019590424042644	3.0473683179645055	1.0493779272119814	0.0005961090457285449	0.21858448710502332	0.21440576260801378
Initial_000000001	1076000000.0	10.0	11.0	0.18737522344559943	7.44702982612789	3.502722318993868	2.170438948975726	0.0024602090665910067	0.9629167575539231	0.9183083759120245
Initial_000000002	1076000000.0	12.0	11.0	0.08415277191582922	7.021925972818655	3.048906581462121	1.0497711878032663	0.0005962673512860105	0.21880690959686053	0.2145586916899814
Initial_000000001	1077000000.0	10.0	11.0	0.1874701177831507	7.448675595767314	3.5039817485225413	2.1712246161597175	0.0024609869647149374	0.9636100052586553	0.9189660240194027
Initial_000000002	1077000000.0	12.0	11.0	0.08419953478835601	7.024259622789919	3.0504342559214113	1.0501649715464245	0.0005964287344462711	0.21902786590915835	0.21471230727372356
Initial_000000001	1078000000.0	10.0	11.0	0.1875649691691175	7.450320218519718	3.5052404038510114	2.172009804806626	0.0024617633391935236	0.964303075941057	0.919623503464556
